ISOTime,Flow,Sal,Temp,ones,zeroes,TSS,Oxy,Sil,Amm,Nit,FRP,DOC_T,POC_T,DON_T,PON_T,OP,CHLA,TN,TP
01/01/2009 00:00:00,0.0075,1.0340,21.7440,1.0000,0.0000,22.9658,156.8571,154.8418,0.5820,0.2784,3.5479,2791.5730,650.3146,22.4458,0.0000,1.6266,1.0000,43.8060,5.5292
02/01/2009 00:00:00,0.0068,1.0343,21.7014,1.0000,0.0000,22.8754,157.2454,156.8736,0.5758,0.2786,3.4837,2797.1268,651.4254,22.0793,0.0000,1.5958,1.0000,43.0925,5.4279
03/01/2009 00:00:00,0.0064,1.0345,21.6589,1.0000,0.0000,22.7849,157.6337,158.9053,0.5716,0.2796,3.4339,2802.6806,652.5361,21.7947,0.0000,1.5717,1.0000,42.5385,5.3490
04/01/2009 00:00:00,0.0060,1.0348,21.6164,1.0000,0.0000,22.6945,158.0219,160.9371,0.5685,0.2811,3.3920,2808.2344,653.6469,21.5555,0.0000,1.5513,1.0000,42.0732,5.2825
05/01/2009 00:00:00,0.0057,1.0351,21.5739,1.0000,0.0000,22.6040,158.4102,162.9688,0.5672,0.2834,3.3621,2813.7882,654.7576,21.3832,0.0000,1.5363,1.0000,41.7384,5.2346
06/01/2009 00:00:00,0.0053,1.0354,21.5314,1.0000,0.0000,22.5136,158.7985,163.3757,0.5622,0.2839,3.3083,2819.3420,655.8684,21.0798,0.0000,1.5105,1.5485,41.1477,5.1496
07/01/2009 00:00:00,0.0049,1.0357,21.4889,1.0000,0.0000,22.4231,159.1867,162.8670,0.5570,0.2841,3.2530,2824.8958,656.9792,20.7696,0.0000,1.4840,2.4062,40.5436,5.0623
08/01/2009 00:00:00,0.0047,1.0359,21.4464,1.0000,0.0000,22.3327,159.5750,162.3583,0.5568,0.2868,3.2316,2830.4495,658.0899,20.6462,0.0000,1.4730,3.2638,40.3042,5.0278
09/01/2009 00:00:00,0.0043,1.0362,21.4039,1.0000,0.0000,22.2422,159.9633,161.8496,0.5489,0.2855,3.1590,2836.0033,659.2007,20.2434,0.0000,1.4386,4.1215,39.5192,4.9135
10/01/2009 00:00:00,0.0041,1.0365,21.3614,1.0000,0.0000,22.1518,160.3515,161.3410,0.5487,0.2880,3.1384,2841.5571,660.3114,20.1255,0.0000,1.4281,4.9792,39.2906,4.8803
11/01/2009 00:00:00,0.0039,1.0368,21.3188,1.0000,0.0000,22.0613,160.7398,160.8323,0.5468,0.2897,3.1069,2847.1109,661.4222,19.9487,0.0000,1.4125,5.8368,38.9468,4.8301
12/01/2009 00:00:00,0.0037,1.0371,21.2763,1.0000,0.0000,21.9709,161.1281,160.3236,0.5450,0.2914,3.0762,2852.6647,662.5329,19.7768,0.0000,1.3974,6.6945,38.6126,4.7812
13/01/2009 00:00:00,0.0039,1.0373,21.2338,1.0000,0.0000,21.8804,161.5163,160.1423,0.5534,0.2985,3.1140,2858.2185,663.6437,19.9753,0.0000,1.4133,6.8162,39.0016,4.8388
14/01/2009 00:00:00,0.0040,1.0376,21.1913,1.0000,0.0000,21.7900,161.9046,160.1423,0.5581,0.3037,3.1276,2863.7723,664.7545,20.0430,0.0000,1.4183,6.5307,39.1351,4.8586
15/01/2009 00:00:00,0.0038,1.0379,21.1488,1.0000,0.0000,21.6995,162.2929,160.1423,0.5559,0.3050,3.0948,2869.3261,665.8652,19.8592,0.0000,1.4022,6.2452,38.7777,4.8064
16/01/2009 00:00:00,0.0032,1.0382,21.1063,1.0000,0.0000,21.6091,162.6812,160.1423,0.5410,0.2993,2.9780,2874.8799,666.9760,19.2255,0.0000,1.3481,5.9597,37.5417,4.6239
17/01/2009 00:00:00,0.0029,1.0385,21.0638,1.0000,0.0000,21.5187,163.0694,160.1423,0.5334,0.2975,2.9100,2880.4337,668.0867,18.8572,0.0000,1.3162,5.6741,36.8238,4.5172
18/01/2009 00:00:00,0.0031,1.0387,21.0213,1.0000,0.0000,21.4282,163.4577,160.1423,0.5455,0.3067,2.9731,2885.9875,669.1975,19.1878,0.0000,1.3435,5.3886,37.4706,4.6139
19/01/2009 00:00:00,0.0034,1.0390,20.9788,1.0000,0.0000,21.3378,163.8460,160.1423,0.5557,0.3149,3.0226,2891.5413,670.3083,19.4476,0.0000,1.3647,5.1031,37.9794,4.6896
20/01/2009 00:00:00,0.0035,1.0393,20.9363,1.0000,0.0000,21.2473,164.2342,162.9846,0.5635,0.3217,3.0559,2897.0951,671.4190,19.6207,0.0000,1.3785,5.0799,38.3187,4.7400
21/01/2009 00:00:00,0.0035,1.0396,20.8937,1.0000,0.0000,21.1569,164.6225,167.4334,0.5644,0.3247,3.0443,2902.6489,672.5298,19.5526,0.0000,1.3720,5.2049,38.1871,4.7208
22/01/2009 00:00:00,0.0034,1.0399,20.8512,1.0000,0.0000,21.0664,165.0108,171.8822,0.5666,0.3284,3.0418,2908.2026,673.6405,19.5333,0.0000,1.3697,5.3299,38.1507,4.7156
23/01/2009 00:00:00,0.0035,1.0401,20.8087,1.0000,0.0000,20.9760,165.3990,176.3310,0.5709,0.3333,3.0522,2913.7564,674.7513,19.5836,0.0000,1.3732,5.4549,38.2504,4.7306
24/01/2009 00:00:00,0.0036,1.0404,20.7662,1.0000,0.0000,20.8855,165.7873,180.7798,0.5777,0.3396,3.0787,2919.3102,675.8620,19.7207,0.0000,1.3838,5.5799,38.5194,4.7704
25/01/2009 00:00:00,0.0035,1.0407,20.7237,1.0000,0.0000,20.7951,166.1756,185.2286,0.5777,0.3420,3.0617,2924.8640,676.9728,19.6234,0.0000,1.3750,5.7049,38.3307,4.7428
26/01/2009 00:00:00,0.0033,1.0410,20.6812,1.0000,0.0000,20.7046,166.5639,189.6773,0.5751,0.3428,3.0284,2930.4178,678.0836,19.4392,0.0000,1.3588,5.8299,37.9724,4.6901
27/01/2009 00:00:00,0.0033,1.0413,20.6387,1.0000,0.0000,20.6142,166.9521,194.1261,0.5777,0.3467,3.0288,2935.9716,679.1943,19.4356,0.0000,1.3577,5.9549,37.9665,4.6894
28/01/2009 00:00:00,0.0036,1.0415,20.5962,1.0000,0.0000,20.5237,167.3404,195.3498,0.5899,0.3563,3.0885,2941.5254,680.3051,19.7508,0.0000,1.3832,5.6799,38.5836,4.7806
29/01/2009 00:00:00,0.0039,1.0418,20.5537,1.0000,0.0000,20.4333,167.7287,194.7561,0.6001,0.3648,3.1351,2947.0792,681.4158,19.9965,0.0000,1.4028,5.1794,39.0651,4.8515
30/01/2009 00:00:00,0.0044,1.0421,20.5112,1.0000,0.0000,20.3428,168.1169,194.1623,0.6168,0.3774,3.2211,2952.6330,682.5266,20.4571,0.0000,1.4400,4.6788,39.9662,4.9832
31/01/2009 00:00:00,0.0066,1.0424,20.4686,1.0000,0.0000,20.2524,168.5052,193.5686,0.6263,0.3856,3.2488,2958.1868,683.6374,20.6721,0.0000,1.4510,4.1783,40.3877,5.0247
01/02/2009 00:00:00,0.0114,1.0427,20.4261,1.0000,0.0000,20.1619,168.8935,192.9748,0.6321,0.3915,3.1342,2963.7406,684.7481,20.7666,0.0000,1.3985,3.6778,40.5737,4.8461
02/02/2009 00:00:00,0.0040,1.0430,20.3836,1.0000,0.0000,20.0715,169.2817,192.3811,0.6149,0.3832,3.1600,2969.2944,685.8589,20.1079,0.0000,1.4087,3.1773,39.2882,4.8847
