Date,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,
17/03/2015 00:00:02,0.6957,0.7815,0.7836,0.8082,0.7178,0.7810,0.7824,0.8063,0.0528,0.0581,0.0585,0.0622,0.0545,0.0581,0.0584,0.0621,5.8695,6.0521,6.0386,6.9473,5.6893,6.0208,6.0309,6.4670,6.6607,7.8258,7.7498,9.0671,6.2017,7.7523,7.6778,9.0434,1.6899,1.7042,1.6937,2.1737,1.6730,1.6966,1.6919,1.9909,22.0303,24.4111,24.4740,24.6525,23.2568,24.4760,24.4947,24.6730,31.7815,35.5552,35.6123,35.8564,33.0587,35.5995,35.6129,35.8570,
17/03/2015 04:00:02,0.7078,0.7910,0.7890,0.8530,0.7058,0.7888,0.7877,0.8516,0.0549,0.0599,0.0593,0.0690,0.0547,0.0596,0.0592,0.0689,5.7055,5.9447,5.9377,6.3949,5.4339,5.9074,5.9242,6.3399,6.1410,7.6728,7.5688,8.8611,6.0111,7.5572,7.4922,8.8027,1.6873,1.7026,1.6904,2.3395,1.6823,1.6947,1.6880,2.3354,22.2827,24.1865,24.2813,24.4727,22.2827,24.2857,24.3211,24.5205,30.6470,35.4105,35.5558,35.8075,30.6470,35.4773,35.5602,35.8082,
17/03/2015 08:00:00,0.7096,0.7973,0.7916,0.8709,0.7071,0.7931,0.7909,0.8706,0.0559,0.0611,0.0598,0.0718,0.0558,0.0605,0.0597,0.0718,5.3435,5.8376,5.8400,6.1935,5.3435,5.7945,5.8161,6.0787,5.7596,7.5773,7.4311,8.9065,5.6443,7.3981,7.3543,8.8680,1.6832,1.7040,1.6875,3.4792,1.6695,1.6959,1.6844,3.4729,20.5289,23.9475,24.0437,24.3244,20.5289,24.0877,24.1546,24.4210,23.1367,35.2877,35.5078,35.7628,23.1367,35.3738,35.5097,35.7675,
17/03/2015 12:00:00,0.6682,0.7862,0.7834,0.8372,0.6649,0.7823,0.7810,0.8353,0.0519,0.0598,0.0590,0.0696,0.0516,0.0594,0.0588,0.0676,5.8741,5.9798,5.9501,7.0240,5.5937,5.9279,5.9097,7.0240,6.0942,7.8911,7.8109,8.9037,5.9263,7.6202,7.5729,8.8294,1.6813,1.7051,1.6861,4.0937,1.6494,1.6995,1.6822,3.9300,22.3411,24.4232,24.4759,24.6399,22.3411,24.3183,24.3374,24.6072,19.1963,35.3785,35.5515,35.7775,20.2665,35.3876,35.5457,35.7679,
17/03/2015 16:00:03,0.6191,0.7806,0.7790,0.8206,0.6162,0.7770,0.7769,0.8157,0.0502,0.0594,0.0588,0.0690,0.0499,0.0592,0.0588,0.0687,5.9112,6.1235,6.0983,7.4264,5.5478,6.0506,6.0567,7.4264,6.6508,8.4074,8.3021,9.3534,6.4759,8.1145,8.0951,9.2353,1.6802,1.7122,1.6856,4.3756,1.6349,1.7064,1.6811,4.3659,23.3330,24.7808,24.7871,25.0455,23.3330,24.7016,24.7203,25.0455,17.5217,35.3330,35.5344,35.8099,17.5588,35.3313,35.5322,35.8093,
17/03/2015 20:00:00,0.6338,0.7758,0.7741,0.8139,0.6319,0.7745,0.7730,0.8128,0.0522,0.0588,0.0583,0.0756,0.0520,0.0587,0.0583,0.0754,5.9294,6.1234,6.1159,7.0915,4.8329,6.1041,6.1087,7.0915,6.8796,8.4656,8.3783,9.9301,6.4171,8.3644,8.2657,9.8496,1.6769,1.7154,1.6836,4.8765,1.6048,1.7121,1.6818,4.8756,23.2043,24.7164,24.7255,24.9112,23.2789,24.7415,24.7490,24.9360,14.5174,35.3706,35.5709,35.8399,14.5031,35.3747,35.5701,35.8402,
18/03/2015 00:00:03,0.6866,0.7749,0.7740,0.8077,0.6972,0.7749,0.7725,0.8068,0.0556,0.0589,0.0584,0.0749,0.0555,0.0587,0.0582,0.0645,5.8993,6.0628,6.0440,6.8909,5.8569,6.0257,6.0311,6.4732,7.0535,8.2472,8.2132,9.6596,6.5981,8.1750,8.1155,9.5946,1.6739,1.7402,1.6809,4.3928,1.6705,1.6978,1.6793,3.2539,22.2615,24.4872,24.5609,24.7217,23.1890,24.5721,24.5914,24.7486,17.6248,35.1881,35.5663,35.8272,24.9505,35.4675,35.5750,35.8286,
18/03/2015 04:00:02,0.7188,0.7811,0.7772,0.8293,0.7160,0.7804,0.7761,0.8284,0.0562,0.0604,0.0594,0.0843,0.0561,0.0602,0.0592,0.0827,5.8959,6.0401,6.0270,6.5919,5.5076,5.9926,5.9922,6.4263,6.5614,8.0767,7.9938,9.1742,6.3609,7.9841,7.9149,9.1276,1.6706,1.7366,1.6781,4.8210,1.6677,1.7141,1.6763,4.6915,22.4532,24.2178,24.3053,24.5422,22.4532,24.3146,24.3623,24.5735,15.5208,35.0662,35.4857,35.7635,16.1944,35.2111,35.4953,35.7644,
18/03/2015 08:00:03,0.7408,0.7818,0.7772,0.8283,0.7382,0.7815,0.7765,0.8276,0.0566,0.0607,0.0596,0.0978,0.0565,0.0606,0.0595,0.0975,5.9227,6.0706,6.0468,7.0574,5.2812,6.0279,6.0307,7.0574,6.1259,7.8647,7.7929,8.8363,5.9252,7.7971,7.7311,8.7848,1.6688,1.7393,1.6756,5.9945,1.6636,1.7203,1.6740,5.9880,21.4526,23.9797,24.0619,24.3533,21.4526,24.0628,24.0951,24.4086,8.6389,35.0130,35.4474,35.7263,8.6389,35.1295,35.4503,35.7299,
18/03/2015 12:00:00,0.7168,0.7762,0.7719,0.8190,0.7149,0.7746,0.7711,0.8180,0.0562,0.0599,0.0589,0.0934,0.0561,0.0597,0.0587,0.0931,5.9596,6.1025,6.0882,7.2215,5.4615,6.0662,6.0614,7.2215,6.3608,7.9847,7.9272,8.9218,6.2335,7.8808,7.8429,8.8720,1.6642,1.7293,1.6739,5.8049,1.6599,1.7217,1.6717,5.7944,22.2933,24.1187,24.1553,24.3892,22.2933,24.1431,24.1800,24.4051,9.7974,35.1400,35.4646,35.7425,9.8266,35.1787,35.4650,35.7478,
18/03/2015 16:00:01,0.6720,0.7726,0.7700,0.8121,0.6698,0.7711,0.7691,0.8108,0.0567,0.0600,0.0590,0.0905,0.0518,0.0598,0.0590,0.0902,6.1057,6.3374,6.3343,7.8207,6.0717,6.3222,6.3209,7.8280,7.1131,8.6654,8.5868,9.7189,6.9427,8.5744,8.5206,9.6453,1.6679,1.7334,1.6758,5.9708,1.6653,1.7289,1.6737,5.9620,22.9577,24.3846,24.3906,24.6155,22.9577,24.4050,24.4154,24.6400,9.0059,35.0926,35.4258,35.7115,9.0191,35.1086,35.4258,35.7129,
18/03/2015 20:00:04,0.6722,0.7703,0.7697,0.8056,0.6703,0.7693,0.7689,0.8051,0.0566,0.0597,0.0590,0.0889,0.0540,0.0597,0.0590,0.0887,6.1511,6.3553,6.3506,7.7039,5.5418,6.3433,6.3478,7.7090,7.2098,8.7387,8.6646,9.7988,6.4113,8.6671,8.5964,9.7599,1.6672,1.7308,1.6741,5.9960,1.6646,1.7268,1.6723,5.9919,21.7107,24.1589,24.1980,24.4605,21.7107,24.2012,24.2321,24.4996,8.9153,35.1391,35.4433,35.7171,8.9073,35.1514,35.4403,35.7195,
19/03/2015 00:00:04,0.7005,0.7699,0.7679,0.8074,0.6988,0.7696,0.7675,0.8067,0.0564,0.0597,0.0588,0.0881,0.0563,0.0596,0.0589,0.0823,6.1191,6.2870,6.2688,7.8074,4.6506,6.2414,6.2373,7.0276,7.0275,8.5239,8.4878,9.5225,6.0045,8.4380,8.4157,9.4798,1.6652,1.7327,1.6731,5.9158,1.6618,1.7148,1.6695,5.2135,20.5057,23.8857,23.9476,24.3038,21.1035,23.9915,24.0161,24.3410,9.4489,35.1399,35.4685,35.7608,13.5292,35.2446,35.4920,35.7616,
19/03/2015 04:00:01,0.7167,0.7775,0.7749,0.8325,0.7135,0.7767,0.7735,0.8312,0.0572,0.0615,0.0606,0.0848,0.0572,0.0612,0.0603,0.0845,6.0726,6.2390,6.2367,6.9038,5.8650,6.1903,6.2032,6.9038,6.3508,8.4443,8.3028,9.7907,6.1903,8.3410,8.2330,9.7453,1.6623,1.7506,1.6716,5.4953,1.6575,1.7191,1.6682,5.4888,20.1922,23.5254,23.6397,24.1259,20.1922,23.6852,23.7041,24.1457,12.0312,34.8440,35.3294,35.7023,12.0312,35.0552,35.3711,35.7030,
19/03/2015 08:00:01,0.7192,0.7871,0.7806,0.8647,0.7155,0.7836,0.7789,0.8638,0.0576,0.0635,0.0619,0.0858,0.0576,0.0627,0.0615,0.0854,5.9912,6.1537,6.1524,6.4962,5.4561,6.0681,6.0654,6.4962,5.7000,8.4599,8.2722,10.1626,5.5403,8.2514,8.1731,10.1241,1.6593,1.7680,1.6728,5.6896,1.6469,1.7192,1.6642,5.6792,17.8133,23.1521,23.2410,23.9737,17.8133,23.4562,23.5154,23.9959,10.9307,34.5412,35.0650,35.6875,10.9307,34.8982,35.2656,35.6874,
19/03/2015 12:00:00,0.6901,0.7778,0.7716,0.8355,0.6869,0.7715,0.7680,0.8344,0.0575,0.0619,0.0606,0.0794,0.0538,0.0610,0.0599,0.0792,6.0692,6.2092,6.2134,7.0372,5.5623,6.1034,6.0839,7.0372,5.7262,8.7257,8.5100,10.2070,5.6309,8.3221,8.1553,10.1626,1.6601,1.7307,1.6709,5.3821,1.6143,1.7022,1.6650,5.3756,20.3874,23.5473,23.5741,24.0472,20.3874,23.6382,23.6564,24.0515,12.3679,34.9140,35.2375,35.6959,12.3679,35.0881,35.3031,35.6945,
19/03/2015 16:00:02,0.6337,0.7775,0.7711,0.8312,0.6302,0.7656,0.7625,0.8219,0.0539,0.0624,0.0610,0.0739,0.0489,0.0607,0.0594,0.0736,6.1516,6.3039,6.2930,7.5956,5.3848,6.0950,6.1039,7.5956,5.8650,9.3802,9.1731,10.7885,5.7539,8.5474,8.4489,10.5482,1.6643,1.7294,1.6735,5.3320,1.5885,1.7006,1.6606,5.3242,21.4745,23.9181,23.9454,24.3167,21.4745,23.8265,23.8489,24.2899,12.5973,34.8559,35.1048,35.6495,12.5973,35.0433,35.2728,35.6744,
19/03/2015 20:00:01,0.6303,0.7717,0.7688,0.8206,0.6292,0.7697,0.7669,0.8198,0.0547,0.0616,0.0605,0.0694,0.0541,0.0614,0.0604,0.0693,6.0299,6.2953,6.2991,7.8848,5.5263,6.1667,6.2558,7.8848,5.8965,9.3231,9.1580,10.8833,5.8033,9.0364,8.9963,10.8397,1.6607,1.7139,1.6741,5.2275,1.6392,1.7032,1.6642,5.2208,21.0516,23.8213,23.8214,24.2105,21.0516,23.8554,23.8484,24.2385,13.3047,35.0133,35.1954,35.6827,13.3047,35.0498,35.2046,35.6848,
20/03/2015 00:00:04,0.6436,0.7692,0.7660,0.8166,0.6589,0.7689,0.7651,0.8159,0.0572,0.0610,0.0599,0.0690,0.0571,0.0610,0.0599,0.0689,5.9689,6.1745,6.1716,7.4846,5.5797,6.1294,6.1463,6.7187,5.9700,8.9559,8.7587,10.4547,6.0036,8.8633,8.7128,10.4168,1.6592,1.7059,1.6704,4.7169,1.6340,1.6953,1.6677,4.0944,19.4725,23.5969,23.5971,24.0246,20.5167,23.6589,23.6767,24.0467,16.6468,35.1229,35.2834,35.7435,20.4228,35.1782,35.3196,35.7434,
20/03/2015 04:00:00,0.6576,0.7757,0.7717,0.8256,0.6565,0.7744,0.7699,0.8234,0.0583,0.0624,0.0616,0.0706,0.0582,0.0623,0.0611,0.0704,5.9581,6.1020,6.0884,6.9632,5.7920,6.0871,6.0735,6.9632,5.6990,8.9049,8.6857,10.4091,5.6401,8.8319,8.6042,10.3263,1.6562,1.7039,1.6665,4.4082,1.6523,1.7001,1.6647,4.4016,18.3028,23.2153,23.2629,23.8100,18.3028,23.2812,23.3138,23.8568,18.6537,34.9933,35.1770,35.6635,18.6537,35.0118,35.1917,35.6661,
20/03/2015 08:00:00,0.6659,0.7843,0.7800,0.8470,0.6642,0.7826,0.7774,0.8462,0.0591,0.0641,0.0630,0.0740,0.0591,0.0639,0.0628,0.0740,6.0502,6.1788,6.1591,7.9559,6.0290,6.1686,6.1484,7.9559,5.3489,8.9458,8.7934,10.5642,5.2268,8.8737,8.7230,10.5261,1.6527,1.7047,1.6623,4.5671,1.6497,1.7023,1.6604,4.5571,16.2501,22.6031,22.6893,23.4356,16.2501,22.6567,22.7286,23.4888,17.8414,34.8288,35.1176,35.6006,17.8414,34.8379,35.1178,35.5998,
20/03/2015 12:00:03,0.6207,0.7740,0.7704,0.8279,0.6196,0.7704,0.7655,0.8228,0.0564,0.0626,0.0616,0.0714,0.0563,0.0622,0.0608,0.0706,6.1541,6.3226,6.2998,8.6005,6.0359,6.2736,6.2641,8.6005,5.4685,9.2972,9.0545,10.8883,5.4155,9.0518,8.8074,10.7734,1.6535,1.6981,1.6654,4.3119,1.6467,1.6928,1.6620,4.3056,18.2461,23.1175,23.1919,23.6823,18.2461,22.9961,23.0808,23.6718,19.0013,35.0518,35.2261,35.6901,19.0013,35.0652,35.2230,35.6856,
20/03/2015 16:00:00,0.5644,0.7724,0.7709,0.8308,0.5632,0.7591,0.7570,0.8114,0.0487,0.0630,0.0621,0.0718,0.0486,0.0610,0.0599,0.0690,6.2985,6.5098,6.4956,8.8450,5.7043,6.3900,6.3993,8.8450,5.9037,10.5193,10.2703,11.8234,5.8417,9.6803,9.6010,11.5352,1.6550,1.6950,1.6665,4.2100,1.6296,1.6860,1.6586,4.2034,20.9373,24.0122,24.0380,24.5193,20.9373,23.5901,23.5829,24.4483,19.5898,35.0069,35.1665,35.6443,19.5898,35.0812,35.2770,35.6836,
20/03/2015 20:00:00,0.5326,0.7690,0.7667,0.8196,0.5313,0.7625,0.7589,0.8157,0.0483,0.0627,0.0619,0.0701,0.0481,0.0619,0.0607,0.0697,6.3790,6.5502,6.5434,8.2678,5.6145,6.2534,6.2321,8.2678,5.7051,10.7128,10.4483,11.8622,5.6369,9.8483,9.9897,11.7573,1.6521,1.6969,1.6687,4.1345,1.6122,1.6811,1.6538,4.1270,21.1340,23.9033,23.9153,24.3563,21.1340,23.7332,23.7495,24.3828,20.0570,34.9815,35.1605,35.5712,20.0570,35.0766,35.2157,35.7154,
21/03/2015 00:00:00,0.5612,0.7653,0.7633,0.8179,0.5603,0.7624,0.7595,0.8171,0.0504,0.0619,0.0610,0.0701,0.0502,0.0616,0.0607,0.0701,6.2135,6.4034,6.3804,7.5607,5.1771,6.1799,6.3044,7.5607,5.7062,10.1598,9.9614,11.4679,5.6608,9.6835,9.7236,11.4236,1.6475,1.6882,1.6685,3.9303,1.6139,1.6814,1.6591,3.9256,20.7421,23.6349,23.6138,24.0721,20.7421,23.6642,23.6634,24.1139,21.4035,35.1471,35.2913,35.7239,21.4035,35.2031,35.3251,35.7637,
21/03/2015 04:00:04,0.5730,0.7680,0.7635,0.8177,0.5720,0.7646,0.7614,0.8096,0.0517,0.0625,0.0613,0.0703,0.0515,0.0621,0.0612,0.0692,6.1636,6.2950,6.2786,7.1495,4.7793,6.0659,6.2233,7.1495,5.5003,9.9455,9.6889,11.1884,5.4505,9.5143,9.5402,11.0580,1.6448,1.6846,1.6647,3.8692,1.6101,1.6802,1.6548,3.8639,19.9289,23.4136,23.4163,23.8569,19.9289,23.5080,23.4787,24.0089,21.7015,35.0988,35.2446,35.6421,21.7015,35.1640,35.3093,35.7574,
21/03/2015 08:00:00,0.5848,0.7701,0.7681,0.8201,0.5836,0.7672,0.7632,0.8168,0.0531,0.0630,0.0621,0.0708,0.0530,0.0627,0.0617,0.0704,5.9942,6.1974,6.1983,6.8000,4.6000,6.0412,6.1549,6.8000,5.2640,9.7490,9.5591,10.9700,5.2088,9.4534,9.3599,10.9199,1.6415,1.6822,1.6589,3.8259,1.6118,1.6778,1.6512,3.8197,18.4669,23.1567,23.2010,23.7047,18.4669,23.2732,23.2590,23.9545,21.9005,35.0544,35.1972,35.6085,21.9005,35.1032,35.2307,35.7443,
21/03/2015 12:00:02,0.5880,0.7609,0.7597,0.8020,0.5810,0.7590,0.7586,0.8014,0.0510,0.0617,0.0610,0.0685,0.0505,0.0615,0.0609,0.0685,6.1250,6.2723,6.2361,7.3519,5.9015,6.2301,6.2150,7.3728,6.0772,10.0086,9.8312,11.2727,5.9738,9.8468,9.7583,11.2328,1.6410,1.6812,1.6634,3.4931,1.6379,1.6783,1.6598,3.5092,20.2140,23.5504,23.5612,23.9717,20.2144,23.5279,23.5576,23.9790,24.1666,35.2261,35.3106,35.7278,24.0648,35.2278,35.3084,35.7262,
